ID,school_code.x,age.x,gender.x,discipline_marker,school_code.y,age.y,gender.y,s1_credits,s1_gpa,s2_credits,s2_gpa,GPA_weighted,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,optimism_score
800,15,23,m,NATURAL SCIENCES,15,23,m,17,1.48,16,1.59,1.5333333333333334,3,2,4,3,2,5,2,2,2,2,4,5,3,5,44
370,5,22,m,NATURAL SCIENCES,5,22,m,17,2.94,15,3.25,3.0853124999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,17,22,f,FORMAL SCIENCES,17,22,f,12,2.6,16,2.27,2.411428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,5,22,f,FORMAL SCIENCES,5,22,f,16,1.48,12,1.46,1.4714285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,17,22,f,FORMAL SCIENCES,17,22,f,16,1.6800000000000002,15,1.73,1.7041935483870967,4,2,5,2,4,2,6,2,6,5,3,4,5,2,52
962,13,22,m,FORMAL SCIENCES,13,22,m,14,3.7800000000000002,16,3.05,3.3906666666666667,6,3,5,6,5,3,4,4,2,6,4,5,3,5,61
165,12,23,f,FORMAL SCIENCES,12,23,f,15,1.36,17,1.1600000000000001,1.2537500000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,19,22,m,FORMAL SCIENCES,19,22,m,17,3.66,15,3.01,3.3553125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,12,22,m,FORMAL SCIENCES,12,22,m,16,2.7,16,2.61,2.6550000000000002,5,5,4,3,3,6,4,6,5,5,6,6,3,6,67
217,15,21,m,FORMAL SCIENCES,15,21,m,16,2.6,17,2.58,2.58969696969697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,6,22,m,FORMAL SCIENCES,6,22,m,9,2.21,15,2.13,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,15,22,m,FORMAL SCIENCES,15,22,m,16,3.05,16,3.3899999999999997,3.2199999999999998,1,6,5,6,5,3,2,2,1,4,5,5,4,6,55
649,6,22,f,FORMAL SCIENCES,6,22,f,16,0.8600000000000001,17,1.37,1.1227272727272728,3,3,3,1,6,3,5,2,6,6,4,3,4,5,54
205,21,22,f,FORMAL SCIENCES,21,22,f,16,2.72,17,2.48,2.5963636363636367,5,3,5,6,6,2,6,4,2,5,5,4,6,5,64
368,13,22,f,FORMAL SCIENCES,13,22,f,15,3.48,15,2.73,3.105,5,5,6,1,1,1,6,5,3,5,5,1,3,5,52
673,3,22,f,FORMAL SCIENCES,3,22,f,17,2.61,16,3.15,2.8718181818181816,4,5,5,6,5,4,5,5,6,6,5,1,4,3,64
981,19,22,m,FORMAL SCIENCES,19,22,m,16,0.8700000000000001,12,0.9,0.8828571428571429,6,3,2,4,6,2,1,5,1,4,5,5,4,3,51
336,1,22,f,FORMAL SCIENCES,1,22,f,16,1.8,17,1.57,1.6815151515151516,4,2,4,6,5,2,6,3,5,6,2,1,6,1,53
423,10,22,m,FORMAL SCIENCES,10,22,m,17,2.86,16,3.2,3.0248484848484845,5,5,3,2,5,5,3,5,3,6,5,3,2,1,53
319,22,22,f,FORMAL SCIENCES,22,22,f,12,2.9699999999999998,17,3.38,3.2103448275862068,2,5,6,1,6,6,5,5,5,6,5,6,6,2,66
508,20,22,m,FORMAL SCIENCES,20,22,m,17,1.96,16,1.3800000000000001,1.678787878787879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
949,19,22,m,FORMAL SCIENCES,19,22,m,16,1.9,16,2.79,2.3449999999999998,6,6,2,5,3,6,6,4,1,6,3,2,1,6,57
697,6,23,f,FORMAL SCIENCES,6,23,f,17,2.96,17,2.3099999999999996,2.6350000000000002,6,1,3,5,2,6,2,6,4,4,4,5,6,3,57
528,4,22,m,FORMAL SCIENCES,4,22,m,16,2.27,17,2.59,2.4348484848484846,5,5,4,4,5,1,3,4,5,4,4,6,4,6,60
695,5,22,m,FORMAL SCIENCES,5,22,m,16,3.53,9,3.57,3.5443999999999996,2,5,5,5,4,6,5,5,6,6,1,6,6,5,67
535,14,22,m,FORMAL SCIENCES,14,22,m,16,2.92,13,2.61,2.781034482758621,4,5,5,5,5,4,2,6,3,6,6,4,2,6,63
211,11,22,m,FORMAL SCIENCES,11,22,m,17,2.71,11,2.03,2.442857142857143,6,5,2,4,2,5,3,3,5,3,6,2,5,5,56
312,6,22,f,FORMAL SCIENCES,6,22,f,10,3.08,16,3.15,3.123076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,20,22,m,FORMAL SCIENCES,20,22,m,13,2.75,17,2.64,2.6876666666666664,3,6,6,1,3,6,2,2,5,5,5,4,4,6,58
534,22,22,m,FORMAL SCIENCES,22,22,m,17,1.42,16,1.95,1.676969696969697,5,3,6,6,2,2,5,4,4,3,1,5,2,3,51
431,18,22,m,FORMAL SCIENCES,18,22,m,16,2.1,16,2.14,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,17,22,f,FORMAL SCIENCES,17,22,f,15,3.1,15,3.12,3.1100000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,12,22,f,FORMAL SCIENCES,12,22,f,18,1.75,16,1.95,1.8441176470588236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
610,17,24,f,FORMAL SCIENCES,17,24,f,17,3.06,13,3.54,3.2680000000000002,1,6,2,5,4,3,5,5,2,2,6,6,5,2,54
804,2,22,f,FORMAL SCIENCES,2,22,f,15,3.6,12,3.53,3.568888888888889,3,6,3,4,5,1,6,5,2,4,3,3,1,6,52
290,8,23,m,FORMAL SCIENCES,8,23,m,16,2.79,17,2.73,2.759090909090909,4,2,3,6,6,6,1,5,2,3,3,4,6,5,56
972,21,22,m,FORMAL SCIENCES,21,22,m,15,2.65,16,1.95,2.2887096774193547,3,5,5,4,6,4,3,5,6,6,1,5,4,5,62
152,7,23,f,FORMAL SCIENCES,7,23,f,9,2,15,2.44,2.275,5,5,3,6,5,5,1,5,3,5,6,2,6,6,63
102,23,22,m,FORMAL SCIENCES,23,22,m,16,3.07,18,3.36,3.2235294117647055,6,1,5,1,2,5,5,5,5,3,5,3,6,3,55
812,12,22,f,FORMAL SCIENCES,12,22,f,16,2.3699999999999997,16,2.8699999999999997,2.6199999999999997,6,2,5,2,2,5,3,3,5,5,4,2,6,6,56
221,3,22,f,FORMAL SCIENCES,3,22,f,16,3.8,15,3.59,3.6983870967741934,3,6,5,5,6,6,6,3,2,3,6,5,5,5,66
801,2,22,f,FORMAL SCIENCES,2,22,f,16,3.92,12,3.4699999999999998,3.7271428571428573,1,6,4,6,4,2,6,4,5,5,2,3,5,3,56
389,21,23,f,FORMAL SCIENCES,21,23,f,17,1.86,16,2.4299999999999997,2.1363636363636362,3,1,1,5,5,5,3,6,4,5,2,5,5,5,55
210,17,22,f,FORMAL SCIENCES,17,22,f,17,1.4,16,1.6300000000000001,1.5115151515151515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,19,22,m,FORMAL SCIENCES,19,22,m,17,2.79,17,2.73,2.7600000000000002,6,2,2,5,6,5,6,4,6,5,4,5,2,6,64
119,21,22,f,FORMAL SCIENCES,21,22,f,16,1.42,16,1.32,1.37,3,2,6,6,5,6,3,5,1,6,1,2,2,2,50
433,10,21,m,FORMAL SCIENCES,10,21,m,10,3.6,12,3.08,3.316363636363637,4,3,1,3,3,5,5,6,5,5,6,2,5,2,55
318,9,24,m,FORMAL SCIENCES,9,24,m,12,2.54,16,1.73,2.077142857142857,3,6,5,2,4,3,5,2,6,2,4,5,5,2,54
951,19,22,m,FORMAL SCIENCES,19,22,m,17,0.54,16,0.77,0.6515151515151515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,3,23,f,FORMAL SCIENCES,3,23,f,16,2.71,15,2.65,2.680967741935484,2,5,6,2,3,2,5,5,3,5,6,3,5,6,58
361,12,22,m,FORMAL SCIENCES,12,22,m,16,1,14,0.8600000000000001,0.9346666666666666,5,2,5,2,4,4,6,3,4,3,5,3,5,1,52
187,18,21,m,FORMAL SCIENCES,18,21,m,16,1.56,16,1.45,1.505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,13,22,f,FORMAL SCIENCES,13,22,f,16,1.29,16,1.34,1.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,22,22,m,FORMAL SCIENCES,22,22,m,16,3.04,16,2.53,2.785,1,6,6,1,5,6,3,2,6,3,6,5,1,6,57
609,4,22,f,FORMAL SCIENCES,4,22,f,15,2.84,18,3.36,3.123636363636363,1,3,6,5,1,4,5,1,4,2,6,2,6,3,49
296,9,22,m,FORMAL SCIENCES,9,22,m,15,3.56,12,3.2800000000000002,3.4355555555555553,6,4,6,2,6,5,6,4,5,2,5,5,6,2,64
761,22,22,m,FORMAL SCIENCES,22,22,m,17,3.2,16,2.66,2.9381818181818184,2,3,4,3,5,4,6,5,5,5,5,4,2,2,55
757,15,22,m,FORMAL SCIENCES,15,22,m,18,2.4499999999999997,17,2.6,2.5228571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,1,22,f,FORMAL SCIENCES,1,22,f,16,2.7600000000000002,16,2.16,2.46,3,1,3,6,3,6,3,3,4,5,2,6,3,5,53
136,7,22,m,FORMAL SCIENCES,7,22,m,17,3.9099999999999997,17,3.72,3.8150000000000004,5,3,2,3,5,1,1,3,5,4,2,6,4,2,46
455,8,23,f,FORMAL SCIENCES,8,23,f,16,3.55,17,3.11,3.323333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,10,22,f,FORMAL SCIENCES,10,22,f,16,2.19,17,1.54,1.8551515151515152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,21,22,f,FORMAL SCIENCES,21,22,f,18,3.65,16,3.88,3.758235294117647,4,5,5,2,2,6,2,1,4,3,1,3,5,3,46
160,15,21,m,FORMAL SCIENCES,15,21,m,17,2.77,15,2.75,2.760625,1,1,6,4,2,3,2,2,2,6,4,4,4,4,45
547,20,22,f,FORMAL SCIENCES,20,22,f,17,3.3899999999999997,16,3.59,3.486969696969697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,8,22,f,FORMAL SCIENCES,8,22,f,16,3.54,15,3.64,3.588387096774194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
988,4,22,f,FORMAL SCIENCES,4,22,f,16,1.76,16,1.6300000000000001,1.695,4,5,1,6,6,5,6,5,5,4,3,2,5,6,63
201,7,23,m,FORMAL SCIENCES,7,23,m,16,2.8899999999999997,10,2.3699999999999997,2.69,5,5,6,3,4,5,5,5,1,6,3,6,6,2,62
983,22,21,f,FORMAL SCIENCES,22,21,f,16,1.96,15,1.9,1.9309677419354838,6,4,6,6,2,4,2,3,5,5,6,5,2,1,57
241,13,22,m,FORMAL SCIENCES,13,22,m,16,3.46,15,3.24,3.3535483870967746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,23,22,f,FORMAL SCIENCES,23,22,f,15,2.64,17,2.55,2.5921874999999996,5,5,5,5,4,5,4,4,6,4,2,5,6,3,63
172,12,22,f,FORMAL SCIENCES,12,22,f,16,2.1,17,2.02,2.0587878787878786,6,6,3,3,2,5,5,5,6,2,1,5,6,5,60
436,19,22,m,FORMAL SCIENCES,19,22,m,15,3.3299999999999996,15,3.34,3.3349999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,14,22,m,FORMAL SCIENCES,14,22,m,15,3.05,17,2.65,2.8375,2,1,5,5,5,6,2,6,3,1,6,3,3,3,51
775,22,22,m,FORMAL SCIENCES,22,22,m,17,2.59,16,2.16,2.381515151515152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,3,22,m,FORMAL SCIENCES,3,22,m,17,2.16,16,2.04,2.1018181818181816,5,3,6,5,6,5,4,5,3,5,2,5,6,3,63
314,5,23,m,FORMAL SCIENCES,5,23,m,16,2.29,15,2.03,2.164193548387097,5,2,1,5,6,6,6,4,3,3,3,4,5,5,58
292,2,22,f,FORMAL SCIENCES,2,22,f,15,1.85,17,1.6400000000000001,1.7384375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,8,22,m,FORMAL SCIENCES,8,22,m,17,2.42,17,2.19,2.305,2,6,3,4,4,4,6,3,5,2,5,6,5,4,59
598,21,22,m,FORMAL SCIENCES,21,22,m,16,2.4299999999999997,17,1.99,2.203333333333333,3,3,4,6,6,5,4,3,6,2,5,2,6,3,58
877,14,22,f,FORMAL SCIENCES,14,22,f,12,3.14,16,3.3699999999999997,3.2714285714285714,6,2,6,5,1,4,6,3,3,6,2,1,4,4,53
719,16,22,f,FORMAL SCIENCES,16,22,f,18,3.46,17,3.05,3.2608571428571427,6,5,2,5,3,1,1,4,2,4,4,5,1,3,46
183,13,22,m,FORMAL SCIENCES,13,22,m,16,2.9299999999999997,11,3.06,2.982962962962963,5,6,2,5,5,5,5,5,3,5,2,5,2,1,56
670,20,21,m,FORMAL SCIENCES,20,21,m,16,3.03,17,2.94,2.9836363636363634,6,5,4,2,6,2,6,2,6,3,5,3,6,5,61
174,14,22,f,FORMAL SCIENCES,14,22,f,16,3.4,16,2.8299999999999996,3.1149999999999998,6,5,2,5,5,3,4,5,3,3,5,6,1,6,59
880,15,22,m,FORMAL SCIENCES,15,22,m,17,2.75,15,2.29,2.534375,6,5,3,2,4,6,2,6,5,4,6,5,5,5,64
998,17,23,m,FORMAL SCIENCES,17,23,m,13,3.42,17,3.19,3.2896666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,17,22,m,FORMAL SCIENCES,17,22,m,16,2.9,17,3.2,3.0545454545454547,1,2,5,3,5,4,2,2,5,3,3,6,1,1,43
313,16,23,f,FORMAL SCIENCES,16,23,f,16,2.8299999999999996,15,3.36,3.086451612903226,5,1,5,4,5,5,3,4,6,5,2,6,1,5,57
287,18,22,m,FORMAL SCIENCES,18,22,m,17,2.7800000000000002,12,2.7800000000000002,2.7800000000000002,6,4,5,5,1,4,1,5,5,1,5,2,4,6,54
642,18,22,m,FORMAL SCIENCES,18,22,m,17,2.56,17,2.9899999999999998,2.775,4,1,5,4,3,6,6,6,4,5,2,6,6,1,59
181,9,22,m,FORMAL SCIENCES,9,22,m,17,3.32,12,2.38,2.9310344827586206,3,1,4,5,4,6,3,3,4,5,4,5,6,4,57
902,7,23,f,FORMAL SCIENCES,7,23,f,16,3.75,16,3.4099999999999997,3.58,6,2,6,4,5,5,4,5,2,6,3,2,5,6,61
182,9,21,m,FORMAL SCIENCES,9,21,m,15,3.25,17,2.98,3.1065625,1,2,5,1,5,1,6,6,1,6,6,2,5,5,52
813,2,22,f,FORMAL SCIENCES,2,22,f,15,3.4499999999999997,17,3.8899999999999997,3.68375,2,2,2,3,2,4,3,6,5,5,3,6,6,3,52
149,21,22,f,FORMAL SCIENCES,21,22,f,16,1.42,12,2.4499999999999997,1.8614285714285714,5,6,6,5,5,4,6,5,6,5,3,6,5,4,71
573,19,22,m,FORMAL SCIENCES,19,22,m,17,2.6,16,2.9299999999999997,2.76,3,5,5,2,5,6,5,5,6,6,3,2,6,5,64
878,21,22,m,FORMAL SCIENCES,21,22,m,16,1.98,15,2.07,2.023548387096774,5,4,5,6,5,2,2,2,3,4,5,6,3,5,57
843,23,21,f,FORMAL SCIENCES,23,21,f,12,1.6500000000000001,18,2.23,1.998,4,4,5,5,4,3,5,2,4,3,4,6,2,5,56
250,19,22,f,FORMAL SCIENCES,19,22,f,16,3.16,16,3.4,3.2800000000000002,1,2,6,5,5,6,2,6,6,3,6,4,4,5,61
112,12,22,f,FORMAL SCIENCES,12,22,f,13,2.84,16,3.7800000000000002,3.3586206896551727,6,6,5,5,4,3,2,5,6,5,3,2,6,5,63
483,10,23,m,FORMAL SCIENCES,10,23,m,13,2.4699999999999998,16,2.4499999999999997,2.4589655172413796,3,3,4,3,1,2,1,6,5,1,1,6,5,1,42
595,3,22,m,FORMAL SCIENCES,3,22,m,17,3.03,17,3.14,3.085,5,6,3,6,5,6,6,6,3,5,6,5,1,5,68
956,16,23,m,FORMAL SCIENCES,16,23,m,16,3.05,16,3.21,3.13,5,5,6,4,5,5,6,1,5,6,2,5,3,1,59
382,21,22,m,FORMAL SCIENCES,21,22,m,16,3.82,16,3.27,3.545,3,4,3,6,6,5,3,4,2,1,3,1,4,6,51
427,16,20,f,FORMAL SCIENCES,16,20,f,16,3.7600000000000002,15,3.4899999999999998,3.629354838709677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,17,22,f,FORMAL SCIENCES,17,22,f,17,2.14,17,1.94,2.04,5,5,6,4,6,2,4,5,3,5,6,5,3,5,64
159,10,22,m,FORMAL SCIENCES,10,22,m,15,2.65,16,2.2,2.417741935483871,4,4,5,2,6,1,5,4,6,4,5,5,5,3,59
326,15,23,f,FORMAL SCIENCES,15,23,f,15,0.96,16,1.1900000000000002,1.0787096774193548,1,2,4,4,4,6,5,1,5,5,1,2,6,1,47
874,6,22,f,FORMAL SCIENCES,6,22,f,16,2.65,15,2.4499999999999997,2.5532258064516125,6,4,5,5,3,5,5,3,6,4,2,4,6,6,64
612,15,22,f,FORMAL SCIENCES,15,22,f,17,1.4,16,1.54,1.4678787878787878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,20,22,m,FORMAL SCIENCES,20,22,m,16,2.88,15,3.02,2.947741935483871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,7,23,m,FORMAL SCIENCES,7,23,m,16,2.4099999999999997,16,3.07,2.7399999999999998,4,1,3,6,5,5,5,1,6,5,3,5,6,5,60
991,13,22,f,FORMAL SCIENCES,13,22,f,16,2.34,16,2.7600000000000002,2.55,2,5,6,5,6,6,6,2,5,1,2,4,6,3,59
746,8,21,m,FORMAL SCIENCES,8,21,m,16,3.03,17,2.9099999999999997,2.968181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,21,22,f,FORMAL SCIENCES,21,22,f,16,3.01,16,3.1,3.0549999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,7,23,f,FORMAL SCIENCES,7,23,f,17,3.3899999999999997,17,3.65,3.5199999999999996,3,3,5,5,1,4,1,4,4,5,3,2,3,2,45
557,9,24,f,FORMAL SCIENCES,9,24,f,18,2.59,17,2.7600000000000002,2.672571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,7,22,m,FORMAL SCIENCES,7,22,m,17,2.51,16,1.78,2.156060606060606,5,5,4,3,5,6,6,5,5,2,4,5,5,1,61
825,4,22,m,FORMAL SCIENCES,4,22,m,12,1.82,17,2.2,2.0427586206896553,3,5,5,6,3,6,5,4,4,4,4,5,5,3,62
685,9,22,m,FORMAL SCIENCES,9,22,m,16,2.3299999999999996,18,2.42,2.3776470588235297,5,5,3,6,5,3,6,4,2,1,4,5,3,2,54
820,7,22,f,FORMAL SCIENCES,7,22,f,16,2.4,17,2.3899999999999997,2.394848484848485,2,4,3,6,4,5,3,2,5,4,4,5,5,2,54
817,5,22,f,FORMAL SCIENCES,5,22,f,16,1.33,17,1.45,1.3918181818181818,5,5,6,6,6,3,5,5,2,5,5,2,1,6,62
173,14,22,f,FORMAL SCIENCES,14,22,f,16,3.9499999999999997,12,3.7600000000000002,3.8685714285714283,5,4,6,6,1,2,5,5,3,2,5,5,5,2,56
553,9,23,m,FORMAL SCIENCES,9,23,m,17,2.48,17,3.51,2.9949999999999997,6,6,3,6,3,4,3,3,4,4,4,4,3,3,56
397,18,22,m,FORMAL SCIENCES,18,22,m,12,2.3099999999999996,17,2.63,2.4975862068965515,6,3,5,5,5,5,5,6,3,6,2,6,2,4,63
999,1,22,m,FORMAL SCIENCES,1,22,m,14,2.8,16,2.71,2.7520000000000002,5,5,4,3,2,5,6,5,1,6,3,1,5,2,53
643,12,22,f,FORMAL SCIENCES,12,22,f,12,2.7800000000000002,16,2.64,2.6999999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,17,22,f,FORMAL SCIENCES,17,22,f,14,2.46,15,2.54,2.501379310344827,6,4,3,5,2,6,4,4,6,5,6,3,2,5,61
723,14,22,m,FORMAL SCIENCES,14,22,m,16,2.25,16,2.32,2.285,4,5,6,5,1,2,6,3,6,1,5,6,6,5,61
985,10,22,f,FORMAL SCIENCES,10,22,f,17,3.09,17,2.6,2.845,3,5,1,5,5,6,1,5,2,6,1,2,4,5,51
367,16,22,f,FORMAL SCIENCES,16,22,f,15,2.7600000000000002,15,2.3699999999999997,2.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,4,22,f,FORMAL SCIENCES,4,22,f,17,2.61,15,1.99,2.319375,3,1,1,4,5,4,3,5,6,5,5,5,5,6,58
502,22,22,f,FORMAL SCIENCES,22,22,f,13,1.55,10,2.69,2.0456521739130435,6,5,5,5,5,3,6,2,2,3,4,5,5,5,61
504,16,22,f,FORMAL SCIENCES,16,22,f,16,1.09,12,0.96,1.0342857142857143,2,1,5,3,4,5,5,2,5,3,4,4,2,4,49
351,4,22,m,FORMAL SCIENCES,4,22,m,16,2.44,16,2.3899999999999997,2.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,16,22,m,FORMAL SCIENCES,16,22,m,16,3.9299999999999997,17,3.72,3.821818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,15,22,m,FORMAL SCIENCES,15,22,m,17,2.2800000000000002,16,2.3099999999999996,2.2945454545454544,2,5,5,5,6,6,2,5,5,5,2,2,5,6,61
128,18,21,m,FORMAL SCIENCES,18,21,m,11,2.46,14,2.96,2.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,22,22,f,FORMAL SCIENCES,22,22,f,13,2.92,16,2.84,2.8758620689655174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,13,22,f,FORMAL SCIENCES,13,22,f,11,1.6600000000000001,17,1.58,1.6114285714285717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,15,22,m,FORMAL SCIENCES,15,22,m,14,2.52,18,2.5,2.50875,1,4,6,5,4,6,6,6,6,6,2,6,4,6,68
432,10,22,f,FORMAL SCIENCES,10,22,f,16,1.12,17,1.6600000000000001,1.3981818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,3,22,f,FORMAL SCIENCES,3,22,f,16,3.8899999999999997,17,3.38,3.627272727272727,1,6,4,2,5,3,5,5,3,3,4,3,2,3,49
731,4,22,f,FORMAL SCIENCES,4,22,f,17,3.7,16,3.4,3.5545454545454547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,9,22,f,FORMAL SCIENCES,9,22,f,17,3.32,15,2.72,3.0387500000000003,6,6,3,5,6,5,5,6,3,6,5,1,5,5,67
228,14,22,f,FORMAL SCIENCES,14,22,f,17,2.73,17,2.98,2.855,2,4,3,5,4,1,5,2,2,6,1,5,2,5,47
