ID,school_code.x,age.x,gender.x,discipline_marker,school_code.y,age.y,gender.y,s1_credits,s1_gpa,s2_credits,s2_gpa,GPA_weighted,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,optimism_score
626,14,22,m,FORMAL SCIENCES,14,22,m,16,1.6600000000000001,15,1.71,1.684193548387097,5,2,5,5,6,3,5,1,5,5,5,5,1,2,55
954,13,22,f,FORMAL SCIENCES,13,22,f,16,2.57,16,2.7600000000000002,2.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,7,22,f,FORMAL SCIENCES,7,22,f,15,0.8500000000000001,15,1.03,0.9400000000000001,4,6,5,6,1,5,3,3,4,4,6,5,2,5,59
721,17,21,m,FORMAL SCIENCES,17,21,m,17,1.35,17,1.32,1.335,1,3,4,2,5,2,1,3,6,1,2,3,6,3,42
677,5,23,f,APPLIED SCIENCES,5,23,f,17,2.13,16,1.83,1.9845454545454548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,22,21,m,APPLIED SCIENCES,22,21,m,16,2.8299999999999996,15,2.72,2.776774193548387,5,6,5,5,4,3,4,3,6,3,3,3,2,2,54
180,12,22,f,APPLIED SCIENCES,12,22,f,17,1.48,17,1.82,1.6500000000000001,6,3,3,2,5,2,2,4,1,3,5,5,3,2,46
447,10,22,f,APPLIED SCIENCES,10,22,f,14,2.5,15,2.46,2.4793103448275864,4,3,4,3,6,5,5,2,5,6,6,2,5,6,62
419,22,23,f,APPLIED SCIENCES,22,23,f,11,1.74,15,1.3900000000000001,1.5380769230769231,3,1,4,4,4,2,5,2,5,6,5,6,2,3,52
522,13,22,m,APPLIED SCIENCES,13,22,m,16,2.23,16,2.44,2.335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,9,22,f,APPLIED SCIENCES,9,22,f,17,2.53,16,2.7600000000000002,2.6415151515151516,2,5,5,4,4,4,6,5,2,2,5,5,6,6,61
307,18,22,f,APPLIED SCIENCES,18,22,f,16,2.67,9,3.09,2.8212,5,3,1,3,3,1,2,2,3,4,6,2,2,3,40
600,6,21,m,APPLIED SCIENCES,6,21,m,16,2.79,12,2.74,2.768571428571429,4,2,6,6,3,2,5,4,3,3,5,6,2,6,57
273,23,23,f,APPLIED SCIENCES,23,23,f,18,1.6900000000000002,18,1.86,1.7750000000000001,3,4,6,4,1,6,5,6,4,5,3,6,1,6,60
832,7,22,f,APPLIED SCIENCES,7,22,f,16,2.88,16,3.01,2.945,3,3,5,4,3,1,4,2,1,6,2,3,1,3,41
739,10,22,f,APPLIED SCIENCES,10,22,f,16,1.8900000000000001,16,1.49,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,15,22,m,APPLIED SCIENCES,15,22,m,16,1.22,16,1.3900000000000001,1.3050000000000002,5,4,3,6,4,3,6,5,6,5,6,2,3,6,64
938,12,22,f,APPLIED SCIENCES,12,22,f,17,3,14,3.15,3.0677419354838706,4,6,5,6,3,5,2,5,3,6,2,6,3,6,62
249,2,22,m,APPLIED SCIENCES,2,22,m,17,2.42,16,2.88,2.643030303030303,5,6,6,6,3,1,6,6,5,6,6,4,5,3,68
554,19,23,f,APPLIED SCIENCES,19,23,f,17,3.3299999999999996,15,3.14,3.2409375,4,5,6,5,5,3,2,2,5,6,6,4,6,4,63
636,1,22,m,APPLIED SCIENCES,1,22,m,16,3.23,16,3.4099999999999997,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,5,23,f,APPLIED SCIENCES,5,23,f,16,2.18,16,2.25,2.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,14,22,f,APPLIED SCIENCES,14,22,f,16,2.8499999999999996,17,2.8,2.8242424242424238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,5,22,f,APPLIED SCIENCES,5,22,f,13,1.87,15,1.6800000000000002,1.768214285714286,6,5,5,5,5,1,3,6,3,4,5,5,3,3,59
900,8,22,f,APPLIED SCIENCES,8,22,f,17,3.13,16,3.01,3.071818181818182,3,3,4,5,1,2,4,6,5,6,6,6,2,3,56
958,7,22,m,APPLIED SCIENCES,7,22,m,16,3.8,17,3.88,3.841212121212121,4,6,4,6,4,6,3,2,4,3,4,3,6,1,56
912,2,22,f,APPLIED SCIENCES,2,22,f,15,2.2,16,1.74,1.9625806451612904,1,5,2,5,6,3,5,5,3,1,2,6,3,3,50
510,16,22,m,APPLIED SCIENCES,16,22,m,16,2.8299999999999996,17,2.18,2.495151515151515,6,2,4,3,3,2,6,6,3,3,6,6,4,5,59
853,7,22,m,APPLIED SCIENCES,7,22,m,15,2.77,16,2.8499999999999996,2.811290322580645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,12,22,f,APPLIED SCIENCES,12,22,f,17,1.55,14,2.29,1.8841935483870969,3,3,3,6,4,3,3,3,5,4,5,3,2,1,48
350,14,22,m,APPLIED SCIENCES,14,22,m,15,3.4899999999999998,16,3.4899999999999998,3.4899999999999998,3,4,5,5,2,5,4,4,3,4,2,4,5,2,52
441,8,22,m,APPLIED SCIENCES,8,22,m,17,2.46,17,2.9899999999999998,2.725,6,6,6,5,1,6,6,5,3,4,3,6,6,6,69
717,22,21,f,APPLIED SCIENCES,22,21,f,17,3.48,17,2.56,3.02,6,5,3,6,5,3,1,6,5,5,3,3,5,5,61
108,12,22,f,APPLIED SCIENCES,12,22,f,16,2.57,16,2.11,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,12,22,m,APPLIED SCIENCES,12,22,m,16,3.09,16,3.4299999999999997,3.26,3,2,5,4,2,4,4,2,3,6,1,5,4,2,47
198,18,21,m,APPLIED SCIENCES,18,21,m,16,2.14,15,2.71,2.4158064516129034,2,2,1,4,2,6,1,6,4,5,1,2,5,2,43
513,1,22,m,APPLIED SCIENCES,1,22,m,17,2.44,15,2.12,2.29,6,1,3,6,3,6,4,2,6,1,5,6,5,6,60
584,5,22,f,APPLIED SCIENCES,5,22,f,15,3.24,18,3.58,3.4254545454545453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,10,22,f,APPLIED SCIENCES,10,22,f,16,2.9,16,3.94,3.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,5,22,f,APPLIED SCIENCES,5,22,f,17,2.3099999999999996,15,2.21,2.2631249999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,23,21,f,APPLIED SCIENCES,23,21,f,17,2.32,15,1.81,2.0809375,3,5,5,6,5,5,6,6,4,1,6,6,1,3,62
518,1,22,f,APPLIED SCIENCES,1,22,f,16,2.72,17,3.3299999999999996,3.034242424242424,3,6,4,1,2,4,6,6,6,4,4,2,4,6,58
990,3,22,m,APPLIED SCIENCES,3,22,m,12,3.06,17,2.32,2.6262068965517242,3,3,1,5,3,5,5,5,2,6,6,3,3,6,56
683,16,22,f,APPLIED SCIENCES,16,22,f,16,2.8,15,3.25,3.017741935483871,1,1,6,3,3,5,2,3,3,4,4,4,2,5,46
866,19,22,f,APPLIED SCIENCES,19,22,f,16,2.48,12,2.3699999999999997,2.432857142857143,3,4,5,3,6,2,1,6,4,1,4,2,3,2,46
679,21,22,m,APPLIED SCIENCES,21,22,m,16,2.3899999999999997,16,2.8699999999999997,2.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,2,21,m,APPLIED SCIENCES,2,21,m,17,1.94,16,1.81,1.876969696969697,4,5,4,2,4,3,3,2,3,2,5,6,6,2,51
294,16,23,m,APPLIED SCIENCES,16,23,m,15,1.6600000000000001,16,2.67,2.1812903225806455,4,6,4,1,2,1,5,6,1,1,3,3,4,6,47
412,18,22,m,APPLIED SCIENCES,18,22,m,15,3.7800000000000002,17,3.27,3.5090625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,17,22,f,APPLIED SCIENCES,17,22,f,15,3.4899999999999998,17,3.64,3.5696874999999997,3,2,3,1,4,3,4,5,3,6,6,3,4,3,50
571,2,22,f,APPLIED SCIENCES,2,22,f,12,2.66,16,3.01,2.86,2,2,6,3,3,3,5,5,3,6,1,2,5,1,47
617,21,22,m,APPLIED SCIENCES,21,22,m,15,3.51,16,3,3.2467741935483874,1,5,3,3,2,2,6,5,1,2,2,3,4,4,43
219,17,22,f,APPLIED SCIENCES,17,22,f,12,3.51,15,3.9899999999999998,3.776666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,23,23,m,APPLIED SCIENCES,23,23,m,17,3.2800000000000002,16,2.79,3.0424242424242425,5,5,3,4,6,4,4,4,5,4,5,4,5,3,61
994,23,22,f,APPLIED SCIENCES,23,22,f,13,2.51,16,2.32,2.4051724137931036,5,2,2,6,4,6,4,6,3,3,3,6,6,4,60
178,20,22,f,APPLIED SCIENCES,20,22,f,17,3,18,2.73,2.861142857142857,5,5,5,4,1,1,5,2,2,2,5,5,6,1,49
816,1,22,f,APPLIED SCIENCES,1,22,f,16,1.8,12,2.55,2.1214285714285714,3,5,6,3,2,2,5,5,1,4,5,5,2,5,53
501,17,22,f,APPLIED SCIENCES,17,22,f,16,2.84,17,2.4899999999999998,2.6596969696969697,3,4,4,2,1,4,3,6,6,5,3,5,2,6,54
222,4,22,f,APPLIED SCIENCES,4,22,f,17,3.4699999999999998,16,3.3699999999999997,3.4215151515151514,5,5,3,6,5,3,6,4,3,2,6,5,2,4,59
463,15,22,m,APPLIED SCIENCES,15,22,m,16,2.46,17,2.3099999999999996,2.382727272727273,2,6,3,6,5,5,4,6,1,6,2,2,5,1,54
888,16,22,f,APPLIED SCIENCES,16,22,f,17,3.3699999999999997,9,3.14,3.2903846153846152,3,6,5,3,5,3,6,6,5,3,3,2,3,6,59
236,23,22,f,APPLIED SCIENCES,23,22,f,18,2.7600000000000002,16,2.19,2.491764705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,16,22,m,APPLIED SCIENCES,16,22,m,16,1.1700000000000002,16,1.26,1.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,8,22,m,APPLIED SCIENCES,8,22,m,16,3.2800000000000002,16,2.57,2.925,4,2,4,6,4,5,3,3,3,4,4,4,3,6,55
141,5,22,m,APPLIED SCIENCES,5,22,m,15,2.72,18,2.9299999999999997,2.8345454545454545,6,5,5,2,3,3,2,2,3,5,2,3,6,1,48
674,9,22,m,APPLIED SCIENCES,9,22,m,17,3.1,17,3.3499999999999996,3.225,4,3,5,3,6,5,2,5,6,1,6,6,3,4,59
527,18,22,f,APPLIED SCIENCES,18,22,f,17,3.4499999999999997,17,2.62,3.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545,9,22,f,APPLIED SCIENCES,9,22,f,16,3.13,16,2.8899999999999997,3.01,6,3,5,6,4,4,3,6,5,2,5,5,4,1,59
611,6,22,f,APPLIED SCIENCES,6,22,f,15,2.02,17,2.3099999999999996,2.1740625,1,4,3,1,1,2,6,3,6,3,6,3,5,5,49
831,10,23,m,APPLIED SCIENCES,10,23,m,13,2.3699999999999997,17,2.9,2.670333333333333,5,5,3,2,6,6,4,5,6,1,2,3,5,5,58
965,21,23,m,APPLIED SCIENCES,21,23,m,16,3.01,17,3.73,3.380909090909091,3,2,3,5,4,1,4,3,3,6,3,1,5,4,47
740,4,23,m,APPLIED SCIENCES,4,23,m,18,3.06,15,2.74,2.9145454545454546,3,2,2,2,1,1,3,1,4,2,5,2,4,1,33
768,20,22,m,APPLIED SCIENCES,20,22,m,10,2.69,15,3.12,2.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,13,22,f,APPLIED SCIENCES,13,22,f,18,2.84,15,2.8699999999999997,2.853636363636363,5,4,6,5,6,6,4,6,5,2,4,4,2,6,65
615,14,22,f,APPLIED SCIENCES,14,22,f,10,0.88,16,1.02,0.9661538461538461,4,6,2,1,3,2,4,3,6,2,6,6,3,6,54
469,14,22,m,APPLIED SCIENCES,14,22,m,15,2.3499999999999996,17,2.18,2.2596875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
593,5,23,m,APPLIED SCIENCES,5,23,m,15,2.8699999999999997,17,3.16,3.0240625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,5,23,m,APPLIED SCIENCES,5,23,m,17,2.7600000000000002,15,3.19,2.9615625000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,18,22,f,APPLIED SCIENCES,18,22,f,18,3.12,16,3.3099999999999996,3.2094117647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,16,23,f,APPLIED SCIENCES,16,23,f,16,2.17,15,3.19,2.6635483870967738,4,2,3,5,6,3,5,5,6,5,5,6,2,5,62
638,6,21,m,APPLIED SCIENCES,6,21,m,16,2.22,15,2.09,2.1570967741935485,5,6,5,2,1,2,3,3,4,3,4,5,2,3,48
855,4,22,f,APPLIED SCIENCES,4,22,f,16,2.69,16,3.65,3.17,5,5,1,4,1,3,1,4,3,6,1,3,5,4,46
914,14,21,m,APPLIED SCIENCES,14,21,m,17,3.7600000000000002,12,2.9099999999999997,3.4082758620689657,5,4,3,3,6,2,5,5,1,4,5,5,2,4,54
704,9,22,m,APPLIED SCIENCES,9,22,m,16,2.8,15,2.42,2.616129032258064,2,6,3,1,3,4,1,3,2,2,4,5,1,6,43
782,22,23,m,APPLIED SCIENCES,22,23,m,16,3.74,16,3.18,3.46,5,4,4,4,6,2,3,4,1,2,5,6,3,1,50
839,5,23,f,APPLIED SCIENCES,5,23,f,16,3.03,15,2.8099999999999996,2.923548387096774,6,6,3,5,2,6,5,2,3,6,5,2,5,5,61
771,22,22,f,APPLIED SCIENCES,22,22,f,16,1.62,16,1.09,1.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,12,22,f,APPLIED SCIENCES,12,22,f,16,2.3899999999999997,16,2.4899999999999998,2.4399999999999995,5,4,3,4,6,4,5,6,2,1,4,5,3,4,56
190,16,22,m,APPLIED SCIENCES,16,22,m,13,2.36,17,2.65,2.524333333333333,2,4,4,1,1,5,6,2,4,2,6,5,4,4,50
889,14,22,m,APPLIED SCIENCES,14,22,m,18,3.25,16,3.27,3.2594117647058822,6,6,3,2,2,6,1,2,5,6,5,6,2,2,54
596,2,22,m,APPLIED SCIENCES,2,22,m,13,0.7799999999999999,16,1.45,1.149655172413793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,2,23,m,APPLIED SCIENCES,2,23,m,16,2.52,16,2.4699999999999998,2.495,3,4,6,6,5,2,4,2,6,6,4,3,2,4,57
492,10,22,m,APPLIED SCIENCES,10,22,m,13,2.54,16,2.63,2.589655172413793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514,21,22,f,APPLIED SCIENCES,21,22,f,15,2.1,17,3.07,2.6153125,5,3,2,3,4,2,5,3,2,3,3,6,6,3,50
786,14,22,m,APPLIED SCIENCES,14,22,m,16,0.6699999999999999,16,0.54,0.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,21,22,m,APPLIED SCIENCES,21,22,m,16,0.7,16,1.57,1.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,12,22,f,APPLIED SCIENCES,12,22,f,16,2,18,1.45,1.7088235294117646,2,6,2,6,5,5,6,4,6,5,6,4,5,6,68
864,10,22,m,APPLIED SCIENCES,10,22,m,15,2.82,16,2.22,2.5103225806451612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,22,23,m,APPLIED SCIENCES,22,23,m,12,2.71,15,3.15,2.9544444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,9,23,f,APPLIED SCIENCES,9,23,f,17,3.17,18,3.51,3.3448571428571428,3,2,3,4,4,3,6,5,2,6,2,4,5,3,52
580,16,22,f,APPLIED SCIENCES,16,22,f,17,2.58,15,1.96,2.2893749999999997,3,4,3,5,5,3,2,6,3,3,2,5,6,5,55
635,21,22,f,APPLIED SCIENCES,21,22,f,14,0.99,11,0.75,0.8844,5,4,5,1,5,2,6,2,5,5,3,2,5,2,52
870,3,22,f,APPLIED SCIENCES,3,22,f,17,1.7,16,1.61,1.6563636363636363,6,2,6,6,3,2,4,1,1,4,4,4,6,6,55
702,5,22,f,APPLIED SCIENCES,5,22,f,17,0.7799999999999999,17,0.7799999999999999,0.7799999999999999,3,5,3,2,3,6,6,3,1,3,6,6,5,5,57
852,6,23,f,APPLIED SCIENCES,6,23,f,14,3.4899999999999998,15,3.71,3.6037931034482757,3,5,5,5,4,5,5,5,6,3,5,2,2,2,57
662,17,22,f,APPLIED SCIENCES,17,22,f,16,2.77,17,3.9,3.352121212121212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,13,23,m,APPLIED SCIENCES,13,23,m,16,2.84,15,3.06,2.946451612903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,9,22,f,APPLIED SCIENCES,9,22,f,15,0.9400000000000001,15,1.28,1.1099999999999999,5,3,5,6,5,6,2,3,5,2,4,5,6,3,60
703,13,22,m,APPLIED SCIENCES,13,22,m,16,3.03,16,2.75,2.8899999999999997,3,3,6,5,5,5,4,3,3,2,1,4,6,4,54
310,2,21,m,APPLIED SCIENCES,2,21,m,15,3.22,16,3.3099999999999996,3.2664516129032255,4,4,5,2,3,4,2,4,4,3,4,3,3,2,47
922,8,22,m,APPLIED SCIENCES,8,22,m,17,2.68,15,2.79,2.7315625,4,3,4,3,4,3,5,4,2,3,5,6,6,2,54
146,4,22,m,APPLIED SCIENCES,4,22,m,18,2.9899999999999998,16,3.18,3.079411764705882,4,6,4,6,4,5,2,2,5,2,6,3,3,5,57
592,18,21,m,APPLIED SCIENCES,18,21,m,16,2.1,17,2.57,2.342121212121212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,4,21,f,APPLIED SCIENCES,4,21,f,15,2.96,15,2.7,2.83,6,2,6,6,3,5,6,2,1,5,5,2,2,5,56
460,13,23,f,APPLIED SCIENCES,13,23,f,15,2.8099999999999996,16,2.4299999999999997,2.613870967741935,6,2,2,3,5,6,2,1,5,4,5,5,2,5,53
665,15,22,f,APPLIED SCIENCES,15,22,f,15,3.18,17,2.9,3.03125,6,2,2,4,6,4,5,6,6,3,2,6,4,5,61
137,6,21,f,APPLIED SCIENCES,6,21,f,16,2.56,17,2.36,2.456969696969697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,2,22,m,APPLIED SCIENCES,2,22,m,16,1.99,16,1.35,1.67,6,1,3,1,5,6,6,6,4,6,4,4,2,4,58
769,2,21,m,APPLIED SCIENCES,2,21,m,16,2.67,16,2.01,2.34,6,2,4,5,6,5,5,3,4,5,2,5,5,3,60
701,2,23,m,APPLIED SCIENCES,2,23,m,16,3.42,16,3.61,3.5149999999999997,2,3,3,5,1,3,6,3,6,4,5,4,2,1,48
616,7,22,m,APPLIED SCIENCES,7,22,m,17,2.57,17,2.3,2.4349999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,10,22,f,APPLIED SCIENCES,10,22,f,16,3,16,3.3899999999999997,3.195,3,3,5,3,4,3,2,6,3,5,5,4,4,5,55
925,12,22,m,APPLIED SCIENCES,12,22,m,15,3.17,15,2.02,2.5949999999999998,3,4,2,5,1,6,6,6,5,6,3,4,4,2,57
489,3,22,f,APPLIED SCIENCES,3,22,f,16,3.07,15,3.22,3.1425806451612903,4,3,6,6,1,6,4,6,4,2,6,2,6,6,62
875,10,22,m,APPLIED SCIENCES,10,22,m,16,3.27,16,3.23,3.25,3,2,6,6,2,6,5,6,6,3,5,1,4,3,58
248,6,22,m,APPLIED SCIENCES,6,22,m,15,3.3699999999999997,16,3.5,3.4370967741935483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,7,22,m,APPLIED SCIENCES,7,22,m,13,1.33,16,0.9400000000000001,1.1148275862068966,5,3,4,2,6,4,1,4,4,5,6,6,1,4,55
263,23,22,f,APPLIED SCIENCES,23,22,f,16,2.65,16,2.98,2.815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,15,21,m,APPLIED SCIENCES,15,21,m,17,2.61,15,2.07,2.3568749999999996,3,6,4,3,5,4,3,4,4,1,3,5,4,2,51
784,8,22,f,APPLIED SCIENCES,8,22,f,16,2.25,17,2.22,2.234545454545455,3,4,3,3,5,4,3,6,2,4,4,4,2,6,53
763,14,22,m,APPLIED SCIENCES,14,22,m,16,1.23,16,1.12,1.175,6,3,6,4,2,6,6,5,6,6,6,2,4,6,68
696,20,22,f,APPLIED SCIENCES,20,22,f,17,1.4,17,1.8900000000000001,1.645,6,6,5,4,6,2,6,5,6,6,5,3,3,3,66
556,19,22,m,APPLIED SCIENCES,19,22,m,16,3.4699999999999998,16,3.3699999999999997,3.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,19,22,f,APPLIED SCIENCES,19,22,f,16,3.4299999999999997,16,2.74,3.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,13,22,m,APPLIED SCIENCES,13,22,m,15,2.71,17,3.27,3.0075000000000003,3,5,6,4,1,2,2,5,3,4,4,6,2,5,52
930,17,20,f,APPLIED SCIENCES,17,20,f,16,1.09,16,1.71,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,1,23,m,APPLIED SCIENCES,1,23,m,17,3.64,16,3.7600000000000002,3.6981818181818182,2,5,4,6,5,4,5,6,6,3,2,3,5,2,58
779,12,22,f,APPLIED SCIENCES,12,22,f,18,3.59,18,3.61,3.6000000000000005,3,3,1,5,3,1,5,1,6,5,5,6,5,5,54
926,17,22,m,APPLIED SCIENCES,17,22,m,18,3.6,16,3.1,3.364705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,2,22,f,APPLIED SCIENCES,2,22,f,16,0.6,17,1.28,0.9503030303030303,2,5,3,6,6,5,6,3,5,4,2,4,6,2,59
184,11,22,f,APPLIED SCIENCES,11,22,f,15,3.07,16,3.8,3.446774193548387,3,3,3,6,6,4,4,3,1,6,5,6,2,3,55
822,23,23,f,APPLIED SCIENCES,23,23,f,16,3.25,17,3.15,3.1984848484848483,6,4,5,2,6,2,3,4,5,3,5,6,6,2,59
606,21,22,m,APPLIED SCIENCES,21,22,m,16,1.61,17,1.6,1.6048484848484852,6,5,2,3,5,4,2,5,3,2,5,6,5,5,58
420,14,22,f,APPLIED SCIENCES,14,22,f,15,0.92,16,0.9500000000000001,0.9354838709677419,6,3,5,5,5,3,4,1,1,2,5,5,6,1,52
162,15,22,m,APPLIED SCIENCES,15,22,m,16,2.84,17,3.03,2.9378787878787875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,8,23,m,APPLIED SCIENCES,8,23,m,16,0.97,16,0.7799999999999999,0.875,4,2,4,3,1,4,5,6,3,5,4,3,4,5,53
132,12,23,m,APPLIED SCIENCES,12,23,m,14,2.88,16,3.15,3.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,16,21,f,APPLIED SCIENCES,16,21,f,15,3.77,15,3.3299999999999996,3.55,4,2,3,3,4,2,6,3,4,5,6,5,6,3,56
